Period,year,export_US$B,import_US$B,balance_US$B
1950-51,1951,0.406,0.353,0.05
1951-52,1952,0.279,0.445,-0.17
1952-53,1953,0.262,0.307,-0.05
1953-54,1954,0.254,0.249,0.01
1954-55,1955,0.149,0.237,-0.09
1955-56,1956,0.16,0.208,-0.05
1956-57,1957,0.146,0.318,-0.17
1957-58,1958,0.091,0.276,-0.19
1958-59,1959,0.093,0.215,-0.12
1959-60,1960,0.16,0.379,-0.22
1960-61,1961,0.113,0.456,-0.34
1961-62,1962,0.114,0.469,-0.36
1962-63,1963,0.209,0.587,-0.38
1963-64,1964,0.225,0.625,-0.4
1964-65,1965,0.239,0.77,-0.53
1965-66,1966,0.252,0.604,-0.35
1966-67,1967,0.272,0.76,-0.49
1967-68,1968,0.345,0.698,-0.35
1968-69,1969,0.356,0.639,-0.28
1969-70,1970,0.337,0.689,-0.35
1970-71,1971,0.419,0.755,-0.34
1971-72,1972,0.58,0.602,-0.02
1972-73,1973,0.811,0.796,0.02
1973-74,1974,1.026,1.36,-0.33
1974-75,1975,1.038,2.112,-1.07
1975-76,1976,1.136,2.066,-0.93
1976-77,1977,1.14,2.323,-1.18
1977-78,1978,1.31,2.807,-1.5
1978-79,1979,1.708,3.673,-1.97
1979-80,1980,2.363,4.737,-2.37
1980-81,1981,2.955,5.404,-2.45
1981-82,1982,2.487,5.63,-3.14
1982-83,1983,2.714,5.37,-2.66
1983-84,1984,2.768,5.687,-2.92
1984-85,1985,2.503,5.917,-3.41
1985-86,1986,3.072,5.633,-2.56
1986-87,1987,3.688,5.38,-1.69
1987-88,1988,4.457,6.395,-1.94
1988-89,1989,4.693,7.069,-2.38
1989-90,1990,4.965,6.941,-1.98
1990-91,1991,6.167,7.631,-1.46
1991-92,1992,6.912,9.253,-2.34
1992-93,1993,6.819,9.963,-3.14
1993-94,1994,6.813,8.562,-1.75
1994-95,1995,8.141,10.401,-2.26
1995-96,1996,8.78,11.844,-3.06
1996-97,1997,8.343,16.541,-8.2
1997-98,1998,8.639,10.101,-1.46
1998-99,1999,7.798,9.309,-1.51
1999-00,2000,8.57,10.311,-1.74
2000-01,2001,9.225,10.729,-1.5
2001-02,2002,9.132,10.332,-1.2
2002-03,2003,11.15,16.835,-5.69
2003-04,2004,12.315,15.594,-3.28
2004-05,2005,14.389,20.605,-6.22
2005-06,2006,16.453,28.588,-12.14
2006-07,2007,16.976,30.541,-13.57
2007-08,2008,19.132,40.163,-21.03
2008-09,2009,17.627,34.696,-17.07
2009-10,2010,19.301,34.736,-15.44
2010-11,2011,24.805,40.412,-15.61
2011-12,2012,23.652,44.927,-21.28
2012-13,2013,24.465,44.971,-20.51
2013-14,2014,25.117,45.018,-19.9
2014-15,2015,23.669,45.848,-22.18
2015-16,2016,20.788,44.695,-23.91
2016-17,2017,20.423,52.912,-32.49
2017-18,2018,23.212,60.794,-37.58
2018-19,2019,22.958,54.763,-31.81
2019-20,2020,21.394,44.553,-23.16
2020-21,2021,25.304,56.38,-31.08
